,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
0,-0.08299416346446471,0.0027188291584576514,0.007614942528735647,-0.005198050325865237,-0.3973715207886995,0.01702592105315209,0.021736358327904444,1.1687601754669417,0.011887814440049825,0.0889083667547594,0.0313113724097819,0.08419047619047612,0.14816953793298882,0.008207740334819533,-0.6223949221147361,0.4405400952042806,0.00771638277246918,0.022333271840504203,-0.8991216181430272,1.103185261385628,1.5923438352471946,0.13325612990377833,0.0069618462209693295,0.0,0.2851376358502752,-4.589972994177293,0.0,0.005303292239616776,9.807943106043691,11.038006814672775,3.150378516877041,37.19099858904702,17.446675330316538
1,4.063024833486556,0.0027188291584576514,0.03528952441885828,0.0,-0.38237982344180893,0.011142804170035204,0.02848582802991034,0.0861061857035473,0.01113925267138848,0.051212054923995796,0.02849135235630597,0.013109395109395046,-0.07307641082295564,0.0032868217054263485,-0.41349010063253366,0.771333265441317,0.03454993975072324,0.023621384219713944,-0.21245298123208922,0.5522606707227337,0.11721467875895054,0.004123112659698017,0.0069618462209693295,0.0,0.6068774719050513,-1.9679858348235784,0.0,0.0,0.8556137087120103,1.1526218692318024,5.829688844379885,-1.6597354600217584,3.864505310443737
2,4.063024833486556,0.0027188291584576514,0.03528952441885828,0.0,-0.38237982344180893,0.011142804170035204,0.02848582802991034,0.0861061857035473,0.01113925267138848,0.051212054923995796,0.02849135235630597,0.013109395109395046,-0.07307641082295564,0.0032868217054263485,-0.41349010063253366,0.771333265441317,0.03454993975072324,0.023621384219713944,-0.21245298123208922,0.5522606707227337,0.11721467875895054,0.004123112659698017,0.0069618462209693295,0.0,0.6068774719050513,-1.9679858348235784,0.0,0.0,0.8556137087120103,1.1526218692318024,5.829688844379885,-1.6597354600217584,3.864505310443737
3,4.063024833486556,0.0027188291584576514,0.03528952441885828,0.0,-0.38237982344180893,0.011142804170035204,0.02848582802991034,0.0861061857035473,0.01113925267138848,0.051212054923995796,0.02849135235630597,0.013109395109395046,-0.07307641082295564,0.0032868217054263485,-0.41349010063253366,0.771333265441317,0.03454993975072324,0.023621384219713944,-0.21245298123208922,0.5522606707227337,0.11721467875895054,0.004123112659698017,0.0069618462209693295,0.0,0.6068774719050513,-1.9679858348235784,0.0,0.0,0.8556137087120103,1.1526218692318024,5.829688844379885,-1.6597354600217584,3.864505310443737
4,3.153560628486427,0.0027188291584576514,0.03709017330133844,-0.009333333333333336,-0.5278081721873187,0.01463505804309868,0.07685443953807446,-0.004099611970360709,0.009945653461175343,0.08087979909597556,0.0313113724097819,0.013109395109395046,-0.1317611425083203,-0.008947573379269484,-0.33321470597628455,0.7421528477953473,0.041060928761712245,-0.027711949113619377,-0.25948117280322786,0.4664518456290627,0.20264134624012833,0.011015555958987074,0.0069618462209693295,0.0,0.4021740395955912,-1.2397466532576236,0.0,0.008053694816106311,0.40466976939275434,0.8914298828115687,-6.903730319797386,-1.347558135577954,6.22093403728449
5,4.218501023962747,0.0027188291584576514,0.03528952441885828,0.0,-0.38237982344180893,0.011142804170035204,0.02848582802991034,0.0861061857035473,0.01113925267138848,0.051212054923995796,0.02849135235630597,0.013109395109395046,-0.07307641082295564,0.0032868217054263485,-0.30349010063253334,0.7503808844889359,0.03454993975072324,0.023621384219713944,-0.21245298123208922,0.6305463850084481,0.11721467875895054,0.004123112659698017,0.0069618462209693295,0.0,0.6308774719050513,-1.982985834823579,0.0,0.0,0.4635783127354377,1.1240504406603735,5.042641225332266,-1.7282714926166145,3.9288862628246877
6,3.185761308611497,0.0027188291584576514,0.03528952441885828,0.0,-0.3623660485832066,0.011142804170035204,0.02848582802991034,0.0861061857035473,0.01113925267138848,0.051212054923995796,0.02849135235630597,0.013109395109395046,-0.05382249887753732,0.0032868217054263485,-0.2783710530134861,0.9332380273460782,0.03454993975072324,0.023621384219713944,-0.2048269326669678,0.5194739488210867,0.08865612020039203,0.0,0.0069618462209693295,0.0,0.5823060433336228,-2.5930813784955933,0.0,0.0,1.1978288250957638,0.23336729878261203,3.409323877864608,-2.778387729321086,9.229043345669231
7,3.185761308611497,0.0027188291584576514,0.03528952441885828,0.0,-0.3623660485832066,0.011142804170035204,0.02848582802991034,0.0861061857035473,0.01113925267138848,0.051212054923995796,0.02849135235630597,0.013109395109395046,-0.05382249887753732,0.0032868217054263485,-0.2783710530134861,0.9332380273460782,0.03454993975072324,0.023621384219713944,-0.2048269326669678,0.5194739488210867,0.08865612020039203,0.0,0.0069618462209693295,0.0,0.5823060433336228,-2.5930813784955933,0.0,0.0,1.1978288250957638,0.23336729878261203,3.409323877864608,-2.778387729321086,9.229043345669231
8,-0.7657720367840771,0.0027188291584576514,0.03216660083081841,0.0,-0.2511116481217862,0.011142804170035204,0.02848582802991034,0.06732946612682776,0.01113925267138848,0.04514822513676175,0.02604167182495259,0.0055855855855855875,-0.04348096104068809,0.0,-0.14014977502922935,0.6556490473362937,0.02414761039792946,0.01804995564828537,-0.18874510187639912,0.4299481021187692,0.07892903105606622,0.0,0.0069618462209693295,0.0,0.3468305112404437,-6.738701290588007,0.0,0.0,0.23969861719066407,-1.5534181416264055,33.410540794218456,-4.972139056290132,3.9372626055998565
9,-1.7365893949698976,0.0027188291584576514,0.010879151438105868,0.0,-0.0037045248580651244,0.011142804170035204,0.014270741923803404,0.912646704444066,0.004928521331855934,0.04514822513676175,0.02604167182495259,0.0055855855855855875,0.030106035203527993,0.0,-0.10508490725439101,0.5186437037362129,0.00771638277246918,0.006868219556519612,-0.12631677080766776,0.5432457632718906,0.4667720956491308,0.0,0.0069618462209693295,0.0,0.5603082744377931,-9.574706348782552,0.0,0.0,-4.720137638463085,2.174990115649224,33.121803793083984,17.932481353363507,4.747538140382562
10,-0.08836833855505752,-0.3086821128262604,0.0,-0.042953559670668474,-0.37226786822077657,-0.04189942559412432,0.015760604719721058,-0.008440699937147904,0.06961375516535677,0.2258980658321939,0.0636067763377208,-0.001224719101123597,-0.18905458696216138,-0.2702428903646812,-0.4695491493312037,0.8490738890256726,0.012595810295148835,-0.0024224568498709413,-0.15421445816999688,0.020013243770912993,0.12765731481489268,0.03758285603716751,-0.0014768532685629206,-0.026795000162760634,0.004594482184667774,-0.07574450281003307,-0.006469241207754776,0.06343898828387595,-5.172711336404863,-1.5046242225818665,-1.8536750217932896,-2.2359509250609064,-3.9388100443884793
11,-0.08836833855505752,-0.19302368645730764,0.0,-0.020478868039630085,-0.3532037986634141,-0.0034587252114071493,0.013538382497498834,-0.0060583469959714295,0.06820228931342238,0.183971844256421,0.05952344300438746,-0.001224719101123597,-0.17021219080200167,-0.2863124090812588,-0.4066855955657769,0.8354139361016037,0.011903502602841148,-0.0005439675231057524,-0.2566812513388774,0.012329572192746007,0.0092709371865378,0.035408477955668705,-0.04345367024243871,-0.04068944763546563,0.007969612801177708,-0.13446419515472535,-0.004523113261626833,0.06980409092317214,-4.972637042382199,-0.2263432780942218,-1.7796352040879624,-1.7450094034895594,-3.5600704639466034
12,-0.17423807822290632,0.007554765637675571,-1.3706148171736967,-0.02552015308288166,-0.38036682957629586,0.023800433058148832,0.11604883933346818,0.17005041109785238,0.018201605524838117,0.28534696330810655,0.045280786685699154,-0.001224719101123597,-1.3714193600209323,-0.18674020096439364,-1.6864088983449337,0.8217020419439258,0.16943942557270458,-0.016744406674872963,-0.2743603494330028,0.5522159500655556,0.16811033008318316,0.2312789670027217,0.008513894102329146,-0.09637345905028398,0.009325776952353574,-0.36903505091665734,-0.020506775169473784,0.04114417312997539,-0.41740229816696595,0.31117828589135044,-1.0450584600689372,2.0551756511336694,-4.534096071350458
